"506","100KVALLAL RICE","1RVAL","3680ZQ98A","100கி வள்ளல் அரிசி","_0M50PB1QA","0","506"
"507","50K ELEPHANT CHIP","ELC","36P0ZVXMS","50கி யானை உ.பருப்பு","_0M50PB1QA","0","507"
"508","25K EVEREADY RICE","2REV","36W0Z0I2O","25கி எவரெடி அரிசி","_0M50PB1QA","0","508"
"509","50K 555TOOR DALL","555C","36W0Z2S3S","50கி 555 து.பருப்பு","_0M50PB1QA","0","509"
"510","50K WINNER TOOR DALL","WTC","36W105489","50கி வின்னர் து.பருப்பு","_0M50PB1QA","0","510"
"511","25K GAJAPATHY KURUNAI","2KGP","37A0OOSUW","25கி கஜபதி குருனை","_0M50PB1QA","0","511"
"512","25K TOWER RICE","2RTW","37C0NFY11","25கி டவர் அரிசி","_0M50PB1QA","0","512"
"513","COMPUTER ROLL","R.","37Z12635K","கம்ப்யூட்டர் ரோல் ","_0M50PB1QA","0","513"
"514","40 NO1 NADUMALLI","NMM1","38015Z4R2","NO1 40கி நாடு மல்லி","_0M50PB1QA","0","514"
"515","75KMATTAI RICE","7RMA","38115H40W","75கி மட்டை அரிசி","_0M50PB1QA","0","515"
"516","MATTAI RICE","MA","38115KLKF","மட்டை அரிசி","_0M50PB1QA","0","516"
"517","25KG HERO RICE","2RHE","38B0Q8QIW","25kg ஹீரோ","_0M50PB1QA","0","517"
"518","100K PANDIYAN EXPRESS RICE","1RPE","38D0QBZI9","100கி பாண்டியன் எக்ஸ் அரிசி","_0M50PB1QA","0","518"
"519","SAKTHI URUTTU","SU","38F11EFUK","சக்தி உருட்டு","_0M50PB1QA","0","519"
"520","25K MYCOUNTRY RICE","2RMC","38K0L4Q8I","25கி மைகண்ட்ரி அரிசி","_0M50PB1QA","0","520"
"521","100K SARASWATHI RICE","1RSR","38R0U1307","100கி சரஸ்வதி அரிசி","_0M50PB1QA","0","521"
"522","25K SANTHOSAM RICE","2RSO","38T0QFOGB","25கி சந்தோசம் அரிசி","_0M50PB1QA","0","522"
"523","25K PULLI MAAN RICE","2RPM","38T0SECQX","25கி புள்ளீமான் அரிசி","_0M50PB1QA","0","523"
"524","10K 10V SURIYA RICE","10RS1","38W0SDV1R","10கி 10வி சூரியா அரிசி","_0M50PB1QA","0","524"
"525","100K SURIYAN TOOR DALL","STM","3910L4YHD","100கி சூரியன் து.பருப்பு","_0M50PB1QA","0","525"
"526","50K SURIYAN TOOR DALL","STC","3910LEGNI","50கி சூரியன் து.பருப்பு","_0M50PB1QA","0","526"
"527","SURIYAN TOOR DALL","ST","3910LGEXG","சூரியன் து.பருப்பு","_0M50PB1QA","0","527"
"528","100K 58V RICE","1R58","3990PJAH1","100கி 58வி அரிசி","_0M50PB1QA","0","528"
"529","100K CHENIS RICE","1RCE","39E0YHAVU","100கி சென்னிஸ் அரிசி","_0M50PB1QA","0","529"
"530","25K CHAMPION RICE","2RCP","39E0YIQAZ","25கி சேம்பியன் அரிசி","_0M50PB1QA","0","530"
"531","100K 54V KURUNAI","1K54","39H16XVVG","100k 54வி குருனை","_0M50PB1QA","0","531"
"532","30K 10V SUNDAL CHIP","SL10","39O0KQL59","30கி 1௦வி க.சுண்டல்","_0M50PB1QA","0","532"
"533","100K.C RICE","1RKC","39Q14XBVB","100கிk.C அரிசி","_0M50PB1QA","0","533"
"534","25K AIYANAR RICE","2RAR","39Q1521SY","25கி அய்யனார் அரிசி","_0M50PB1QA","0","534"
"535","25K THANGARAJA RICE","2RTR","3A711NLUR","25கி தங்கராஜா அரிசி","_0M50PB1QA","0","535"
"536","25K YUVARAJ RICE","2RYU","3A80PTGKQ","25கி யுவராஜ் அரிசி","_0M50PB1QA","0","536"
"537","2RK 60V BOSSTECH RICE","2RBT6","3AC0MYXZ6","25கி 6௦வி போஸ்டெக் அரிசி","_0M50PB1QA","0","537"
"538","25K ASHOKA RICE","2RAS","3AH0ON4R3","25கி அசோகா அரிசி","_0M50PB1QA","0","538"
"539","25 GOLD WINNER RICE","2RGW","3AH0XH8MG","25கி கோல்டு வின்னர் அரிசி","_0M50PB1QA","0","539"
"540","100K MAYIL ULUNTHU","MYM","3AJ13V7KK","100கி மயில் உ.பருப்பு","_0M50PB1QA","0","540"
"541","25K COW KURUNAI","2KCW","3AO0ZWHBK","25கி பசு குருனை","_0M50PB1QA","0","541"
"542","25RRAJA GOPURAM RICE","2RRG","3AR0S4EHC","25கி ராஜ கோபுரம்அரிசி","_0M50PB1QA","0","542"
"543","100K KAMBU","KBM","3AS165UNF","100கி கம்பு","_0M50PB1QA","0","543"
"544","50K THIPPU SULTHAN TOOR DALL","TSC","3B20XY3NB","50கி திப்பு சுல்தான் து.ப","_0M50PB1QA","0","544"
"545","THIPPU SULTHAN","TS","3B20Y9PD2","திப்பு சுல்தான் து.பருப்பு","_0M50PB1QA","0","545"
"546","55K BULLET KADALAI","PKM","3B415SP13","55கி புல்லட் கடலை","_0M50PB1QA","0","546"
"547","25K  JAI  HANUMAN  RICE","2RJH","3B80OACLZ","25கி ஜெய் ஹனுமான் அரிசி","_0M50PB1QA","0","547"
"548","55K SINGAM KADALAI","LIM","3BA10UVP5","55கி சிங்கம் வ.கடலை","_0M50PB1QA","0","548"
"549","55K SUN KADALAI","SN","3BB0MOTTE","55கி சன் வ.கடலை","_0M50PB1QA","0","549"
"550","SUN KADALAI","SC","3BF0RFR9O","சன் கடலை","_0M50PB1QA","0","550"
"551","25K AJANTA RICE","2RAJ","3BH11J8A0","25கி அஜந்தா அரிசி","_0M50PB1QA","0","551"
"552","50K KILLAI ATTA","KMI","3BM0W6A5P","50கி கிளி ஆட்டா","_0M50PB1QA","0","552"
"553","25K  MEGA RICE","2RMEG","3BP0L3W62","25கி மேகா அரிசி","_0M50PB1QA","0","553"
"554","50K GOPAL KADALAI","GM","3BQ0T6JPJ","50கி கோபால் வ.கடலை","_0M50PB1QA","0","554"
"555","50K HORSE TOOR DALL","HTC","3CL0KYOXL","50கி குதிரை து.பருப்பு","_0M50PB1QA","0","555"
"556","HORSE TOOR DALL","HT","3CL0LH7B6","குதிரை து.பருப்பு","_0M50PB1QA","0","556"
"557","55K CAMEL KADALAI","CMM","3CP0L8NGP","55கி மேகல் வ.கடலை","_0M50PB1QA","0","557"
"558","DIESEL","D","3CW12M5X7","டிசல்","_0M50PB1QA","0","558"
"559","50K MEEN DHALL","MEC","3D80V3L58","50கி மீன் து.பருப்பு","_0M50PB1QA","0","559"
"560","25K SIVASAKTHI RICE","2RSSK","3D90V3NDJ","25கி சிவசக்தி அரிசி","_0M50PB1QA","0","560"
"561","50K PRIYA DHALL","PRC","3D910UXC6","50கி பிரியா து.பருப்பு","_0M50PB1QA","0","561"
"562","50K MAYL DHALL","MYC","3D9161NZD","50கி மயில் உ.பருப்பு","_0M50PB1QA","0","562"
"563","100K GOPURAM RICE","1RGO","3DD0XSDHG","100கி கோபுரம் இட்லி அரிசி","_0M50PB1QA","0","563"
"564","50K ATTA CHIP","ATTA","3DD16PQQX","50கி ஆட்டா மாவு","_0M50PB1QA","0","564"
"565","100K MALLIGAI RICE","1RML","3DJ0NAT6I","100கி மல்லிகை அரிசி","_0M50PB1QA","0","565"
"566","25K MATHAR GOLD RICE","2RMG","3DJ0NDNQC","25கி மதர் கோல்டு அரிசி","_0M50PB1QA","0","566"
"567","PURA TOOR DALL","PR","3DL0O4IM3","புறா து.பருப்பு","_0M50PB1QA","0","567"
"568","25K  BASMATHI RICE","2RBB","3DP10H75D","25கி பாசுமதி அரிசி","_0M50PB1QA","0","568"
"569","MEEN TOOR DALL","ME","3DQ0QP3PT","மீன் து.பருப்பு","_0M50PB1QA","0","569"
"570","75KR,R RICE","7KRR","3DY0NHI1Z","75கி R.R குருனை","_0M50PB1QA","0","570"
"571","25KR.R RICE","2KRR","3DY0NJ27O","25கி R.R குருனை","_0M50PB1QA","0","571"
"572","50K MANGALAM  DHALL","MTC","3E10THIJI","50கி மங்களம் து.பருப்பு","_0M50PB1QA","0","572"
"573","GOPAL KADALAI","G","3E519B0N1","கோபால் கடலை","_0M50PB1QA","0","573"
"574","55K ANILKADALAI MUDAI","AKM","3E80S7N1Y","55கி அணில் வ.கடலை","_0M50PB1QA","0","574"
"575","30KVELLAM NO.2","VL2","3ED0PUZ55","30கி NO.2 வெல்லம்","_0M50PB1QA","0","575"
"576","2RK TAMILAN RICE","2RTN","3EG12484Y","25கி தமிலன் இ. அரிசி","_0M50PB1QA","0","576"
"577","TEA","T.","3EN123L4U","டீ","_0M50PB1QA","0","577"
"578","50K MEENATCHI MAIDA","MMI","3EP12P2OH","50கி மீனாட்சி மைதா
","_0M50PB1QA","0","578"
"579","25K HOLLO RICE","2RHO","3EQ13EXKM","25கி ஹலோ அரிசி
","_0M50PB1QA","0","579"
"580","25K RIGHT CHOICE","2RRC","3ER0S9SUQ","25கி ரைட் சாய்ஸ் அரிசி
","_0M50PB1QA","0","580"
"581","50K GOLD TOOR DALL","GTC","3EW0NTB99","50கி கோல்டு ஸ்டார் மேன் து.பருப்பு
","_0M50PB1QA","0","581"
"582","GOLD TOOR DALL","GT","3EW0NWTO1","கோல்டு ஸ்டார் து.பருப்பு
","_0M50PB1QA","0","582"
"583","25K RAGAVENTRA RICE","2RRV","3EX1093FO","25கி ராகவேந்திரா அரிசி
","_0M50PB1QA","0","583"
"584","25K REDJILLY RICE","2RRJ","3EZ0REMOB","25கி மிளகாய் அரிசி
","_0M50PB1QA","0","584"
"585","50K NAVARATHINATOOR","NTC","3F213PT75","50கி நவரத்னா உ.பருப்பு
","_0M50PB1QA","0","585"
"586","30K SEVEL KADALAI","SVC","3F21A0BA1","30கி இரட்டை சேவல் கடலை
","_0M50PB1QA","0","586"
"587","NAVARATHNA DALL","NR","3F615P77K","நவரத்னா து.பருப்பு
","_0M50PB1QA","0","587"
"588","MAYIL ULUNTHU","MY","3F90S1F3W","மயில் உ.பருப்பு
","_0M50PB1QA","0","588"
"589","10K VARUKADALAI","C10","3FA17EK7U","10கி வரு.கடலை
","_0M50PB1QA","0","589"
"590","30KANIL KADALAI","C30","3FA17ZEUF","30கி வ.கடலை
","_0M50PB1QA","0","590"
"591","10K KADALAI MUDAI","KA10","3FB0YWZXF","10கி கடலை
","_0M50PB1QA","0","591"
"592","50K POSTMAN TOOR DALL","PMC","3FC0M3EQO","25கி போஸ்ட் மேன் து.பருப்பு
","_0M50PB1QA","0","592"
"593","25K STAR KURUNAI","2KST","3FD0LCETJ","25கி ஸ்டார் குருனை
","_0M50PB1QA","0","593"
"594","25K SONA GANAPATHI RICE","2RSOG","3FE0P0JI0","25கி சோனா கனபதி அரிசி
","_0M50PB1QA","0","594"
"595","25K AKSHALS RICE","2RAK","3FP0T1RCP","25கி அக்சுதா அரிசி
","_0M50PB1QA","0","595"
"596","25K MAHARISI RIOCE","2RMRS","3FT0TC6H0","25கி மகரிஷி அரிசி
","_0M50PB1QA","0","596"
"597","25K GANESH RICE","2RGN","3FU0SF0A5","25கி கணேஷ் அரிசி

","_0M50PB1QA","0","597"
"598","25K SAKTHIO URUTTU","SU2","3FU0TLPGT","25கி சக்தி உருட்டு
","_0M50PB1QA","0","598"
"599","55K EAGLE KADALAI","EKM","3FV0PJQE5","55கி ஈகிள் வ.கடலை
","_0M50PB1QA","0","599"
"600","25K BUTTERFLY RICE","2RBF","3FW0O0YGB","25கி பட்டர் பிளை அரிசி
","_0M50PB1QA","0","600"
"601","100K NANAYAM RICE","1RNN","3G40LYFKI","100கி நாணயம்அரிசி
","_0M50PB1QA","0","601"
"602","25K NANAYAM RICE","2RNN","3G40LZZ0F","25கி நாணயம் அரிசி
","_0M50PB1QA","0","602"
"603","100K VENKATESWARA RICE","1RVK","3GU0Y07YP","100கி வெங்கடேஸ்வரா அரிசி
","_0M50PB1QA","0","603"
"604","25K KING MASTER RICE","2RKMS","3GX0QPDQL","25கி கிங்பிஸ்சர் அரிசி
","_0M50PB1QA","0","604"
"605","25K FLYING HORSE RICE","2RFH","3GY0LVYDZ","25கி பறக்கும் குதிரை அரிசி
","_0M50PB1QA","0","605"
"606","50K DIAMOND TOOR DALL","DTC","3H212PKAZ","50கி டைமண்ட் து.பருப்பு
","_0M50PB1QA","0","606"
"607","99K NO.2","DPM2","3HD0PV4YP","99கி NO.2 தீபம் க.பருப்பு
","_0M50PB1QA","0","607"
"608","NAVARATHINA TOOR DALL","NT","3HD0R24DP","நவரத்னா து.பருப்பு
","_0M50PB1QA","0","608"
"609","25K SURIYAN KURUNAI","2KSU","3HE0NHWKT","25கி சூரியன் குருனை
","_0M50PB1QA","0","609"
"610","75K VASUKI RICE","7RVA","3HE18KE45","75கி வாசுகி அரிசி
","_0M50PB1QA","0","610"
"611","100K SURIYAN RICE","1RSUR","3HF0QGZXO","100கி சூரியன் அரிசி
","_0M50PB1QA","0","611"
"612","50KKAMAL TOOR DALL","KTC","3HI14KJ8S","50கி கமல் து.பருப்பு
","_0M50PB1QA","0","612"
"613","100K SUDARTHAMARAI RICE","1RSTH","3HN0MS9D3","100கி சுடர் தாமரை அரிசி
","_0M50PB1QA","0","613"
"614","25K SUDARTHAMARAIRICE","2RSTH","3HN0N35ZZ","25கி சுடர் தாமரை அரிசி
","_0M50PB1QA","0","614"
"615","25K AMBIKA RICE","2RAMB","3HR0Z2PHM","25கி அம்பிகா அரிசி
","_0M50PB1QA","0","615"
"616","55K TIGER KADALAI","TKM","3HV0NTOMV","55கி டைகர் வ.கடலை
","_0M50PB1QA","0","616"
"617","50K SONNA RAVI","SRC","3HZ0Z7HK9","50கி சோனா ரவை
","_0M50PB1QA","0","617"
"618","KAMAL TOOR DALL","KT","3I80SGNWW","கமல் து.பருப்பு
","_0M50PB1QA","0","618"
"619","55K NANDI KADALAI","NKM","3IB0TM27R","55கி நந்தி வ.கடலை
","_0M50PB1QA","0","619"
"620","25K OMM SAKTHI RICE","2ROS","3IO0Q2BY2","25கி ஓம் சக்தி அரிசி
","_0M50PB1QA","0","620"
"621","25K TECHANA RICE","2RTE","3IX124JU4","25கி தட்சனா அரிசி
","_0M50PB1QA","0","621"
"622","50K KURUVI MAITHA","KM5","3IX12T0Q2","50கி குருவி மைதா
","_0M50PB1QA","0","622"
"623","25K KING FISHER KURUNAI","2KKF","3J40PUZ4G","25கி கிங் பிஸ்சர் குருனை
","_0M50PB1QA","0","623"
"624","25K TIGER KURUNAI","2KTG","3J4141UVL","25கி டைகர் குருனை

","_0M50PB1QA","0","624"
"625","55K VEEL KADALAI","VKM","3J50PMV2B","55கி வேல் வ.கடலை
","_0M50PB1QA","0","625"
"626","50K MALAR KADALAI","MKM","3J512X6LA","50கி மலர் வ.கடலை
","_0M50PB1QA","0","626"
"627","100K VIKING RICE","1RVKI","3JC13Y5AX","100கி வைகிங் அரிசி
","_0M50PB1QA","0","627"
"628","25K VIKING RICE","2RVKI","3JC13ZCL7","25கி வைகிங் அரிசி
","_0M50PB1QA","0","628"
"629","25K SRI SAI RICE","2RSSA","3JF0LVE0R","25கி ஸ்ரீசாய் அரிசி
","_0M50PB1QA","0","629"
"630","25K THAMIRABARANI RICE","2RTB","3JI0MX3ZR","25கி தாமிரபரணி அரிசி
","_0M50PB1QA","0","630"
"631","50K MAHARAJA P.PARUPPU","MHPC","3JN134SL1","50கி மாகாராஜா பா.பருப்பு
","_0M50PB1QA","0","631"
"632","50K SAMRAT URUTTU","SMUC","3JO16BQE1","50கி சாம்ராட் உருட்டு
","_0M50PB1QA","0","632"
"633","100K V.GOLD RICE","1RVG","3JQ0YRR0I","100கி வி.கோல்ட் அரிசி
","_0M50PB1QA","0","633"
"634","25K VIJAI GOLD RICE","2RVG","3JQ0YSX9I","25கி விஜய் கோல்ட் அரிசி
","_0M50PB1QA","0","634"
"635","90K TIGER MAIDA","TM9","3JX10J5N0","90கி டைகர் மைதா
","_0M50PB1QA","0","635"
"636","222 KADALAI","22M","3K10L226F","222 வ.கடலை
","_0M50PB1QA","0","636"
"637","HAPPY SALT","HS","3L00LH757","ஹேப்பி சால்ட்
","_0M50PB1QA","0","637"
"638","2 RS COVER","C2","3L71A1AUG","2ரூ கவர்
","_0M50PB1QA","0","638"
"639","3RS COVER","C3","3L71A2TC2","3ரூ கவர்","_0M50PB1QA","0","639"
"640","25K KAMADHENU RICE","2RKMA","3LB0TXUPJ","25கி காமதேனு அரிசி","_0M50PB1QA","0","640"
"641","100K 50V RICE","1R50","3LE12CA05","100கி 50v அரிசி","_0M50PB1QA","0","641"
"642","25K THATTAI PAIRU","TP2","3LM12FP88","25கி தட்டை பயிர்","_0M50PB1QA","0","642"
"643","25K 999 RICE","2R99","3LP0STQFW","25கி 999 அரிசி","_0M50PB1QA","0","643"
"644","25K GOPURAM KURUNAI","2KGO","3LT0P3991","25கி கோபுரம் குருனை","_0M50PB1QA","0","644"
"645","25K LAKSHMI KURUNAI","2KLH","3LU0N01RR","25கி லட்சுமி குருனை","_0M50PB1QA","0","645"
"646","100K ANIL RICE","1RANL","3ME14HG9V","100கி அணில் அரிசி","_0M50PB1QA","0","646"
"647","50K CANADA PATRE","APC2","3MI0KVAY4","50கி கனடா பட்ரி","_0M50PB1QA","0","647"
"648","100K GOLD FISH RICE","1RGF","3ML0TP8PP","100கி தங்கமீன் இ.அரிசி","_0M50PB1QA","0","648"
"649","25K AAA  RICE","2RAA","3MM0SWKQY","25கி AAA அரிசி","_0M50PB1QA","0","649"
"650","25K ORANGE RICE","2ROR","3N30QXB4I","25கி ஆரஞ்சு அரிசி","_0M50PB1QA","0","650"
"651","50K KURUNAI RICE","KU5","3N80XLHFE","50கி குருனை","_0M50PB1QA","0","651"
"652","25K MURQURI RICE","2RMQ","3NF12AJMF","25கி மெர்குரி அரிசி","_0M50PB1QA","0","652"
"653","100K MURQURI RICE","1RMQ","3NF12EZ2D","100கி மெர்குரி அரிசி","_0M50PB1QA","0","653"
"654","25K  PASVASWARA KURUNAI","2KPV","3NQ0RCQSQ","25கி பசுவேஷ்வராகுருனை","_0M50PB1QA","0","654"
"655","25K 777RICE","2R77","3NQ0RFJAP","25கி 777 அரிசி","_0M50PB1QA","0","655"
"656","25K HAPPY DAY","2RHD","3NR0NH4IG","25கி ஹேப்பி டே அரிசி","_0M50PB1QA","0","656"
"657","25K FIVE STAR RICE","2RFS","3NR0O6FAG","25கி பைவ் ஸ்டார்.அரிசி","_0M50PB1QA","0","657"
"658","50K JOKER RICE PT","JRC","3NR0SBOFW","50கி ஜோக்கர் P.T அரிசி","_0M50PB1QA","0","658"
"659","25K KITCHEN KING RICE","2RKKI","3NR13SW6R","25கி கிச்சன் கிங் அரிசி","_0M50PB1QA","0","659"
"660","100K KARUDA RICE","1RKAR","3NT0KLESA","100கி கருடா இ.அரிசி","_0M50PB1QA","0","660"
"661","25K TULSI GOLD RICE","2RTUL","3NV0SQ2L3","25கி துளசி அரிசி","_0M50PB1QA","0","661"
"662","25K 40V APPLE KURUNAI","2K40","3NV0T107D","25கி 40வி ஆப்பிள் குருனை","_0M50PB1QA","0","662"
"663","25KG PALANI RICE","2RPL","3NZ0Y75J0","25கி பழனி அரிசி","_0M50PB1QA","0","663"
"664","25K POORANI GOLD RICE","2RPG","3O10RG8RE","25கி பூரனி கோல்டு அரிசி","_0M50PB1QA","0","664"
"665","25K PEN","2RPQ","3O7115Y76","25கி பென்குயின் அரிசி","_0M50PB1QA","0","665"
"666","55K ORANGE KADALAI","OKM","3OF13SHHQ","55கி ஆரஞ்சு கடலை","_0M50PB1QA","0","666"
"667","25KROSE RICE","2RRO","3OG11S7FW","25கி ரோஜா அரிசி","_0M50PB1QA","0","667"
"668","100K CEMBARUTHI KURUNI","1KCB","3OT0KWPFW","100கி செம்பருத்தி குருனை","_0M50PB1QA","0","668"
"669","90K LION RAVAI","LR9","3OW0P3PGR","90கி சிங்கம் ரவவ","_0M50PB1QA","0","669"
"670","25K KADALPURA RICE","2RKP","3P7126ZI3","25கி கடல்புறா அரிசி","_0M50PB1QA","0","670"
"671","50K THAMARAI JAVARI","TJC","3PD11KODV","50கி தாமரை ஐ.அரிசி","_0M50PB1QA","0","671"
"672","25K GOLD HORSE RICE","2RGH","3PF10CWGT","25கி தங்ககுதிரை அரிசி","_0M50PB1QA","0","672"
"673","100K EANTHERAN RICE","1REN","3PG0XK645","100கி எந்திரன் அரிசி","_0M50PB1QA","0","673"
"674","75KEANTHERAN RICE","7REN","3PG0XMSFZ","75கி எந்திரன் அரிசி","_0M50PB1QA","0","674"
"675","25KENTHERAN RICE","2REN","3PG0XPL0U","25கி எந்திரன் அரிசி","_0M50PB1QA","0","675"
"676","25K CHOTTA BHEEM RICE","2RCB","3PJ113OPI","25கி சோட்டா பீம் அரிசி","_0M50PB1QA","0","676"
"677","25K VIVEAGANANDHA RICE","2RVIK","3PQ0LN01D","25கி விவேகானந்தா அரிசி","_0M50PB1QA","0","677"
"678","25K 50V STAR RICE","2RS5","3PW0LKW26","25கி 50வி ஸ்டார் அரிசி","_0M50PB1QA","0","678"
"679","25K SUPREME RICE","2RSUP","3PZ0XLNDL","25கி சுப்ரீம் அரிசி","_0M50PB1QA","0","679"
"680","100K RAJA GOPURAM RICE","1RRG","3Q00NMHQN","100கி ராஜகோபுரம் அரிசி","_0M50PB1QA","0","680"
"681","25K SONY KURUNAI","2KSO","3Q80N4R2T","25கி சோனி குருனை","_0M50PB1QA","0","681"
"682","KAVERY KURUNAI","2KKV","3QF101KVU","25கி காவேரி இ.குருனை","_0M50PB1QA","0","682"
"683","100K ROCKPORT RICE","1RRP","3QM0Q27XS","100கி ராக்போர்ட் அரிசி","_0M50PB1QA","0","683"
"684","100K AACHI RICE","1RAI","3QO0KSN74","100கி ஆச்சி அரிசி","_0M50PB1QA","0","684"
"685","25K AACHI RICE","2RAI","3QO0KUBUP","25கி ஆச்சி அரிசி","_0M50PB1QA","0","685"
"686","25K 555 KURUNAI","2K55","3QZ0PO8K9","25கி 555 குருனை","_0M50PB1QA","0","686"
"687","100LION ULUNTHU","LUM","3R20L6AK0","100கி சிங்கம் உ.பருப்பு","_0M50PB1QA","0","687"
"688","50K LION ULUNTHU","LUC","3R20L7ZAM","50கி சிங்கம் உ.பருப்பு","_0M50PB1QA","0","688"
"689","LOTUS ULUNTU","TU","3R20L9FPS","தாமரை.உ.பருப்பு","_0M50PB1QA","0","689"
"690","100K VIP RICE","1RVIP","3RP0RD9I2","100கி V.I.P அரிசி","_0M50PB1QA","0","690"
"691","25K ORANGE KURUNAI","2KOR3","3RQ115TJQ","25கி 30V ஆரஞ்சு குருனை","_0M50PB1QA","0","691"
"692","25K B.M.B KURUNAI","2KBM","3RU0X9MZT","25கி B.M.B குருனை","_0M50PB1QA","0","692"
"693","100K TAJMAHAL RICE","1RTJ","3RW0M1OJ7","100கி தாஜ்மஹால் அரிசி","_0M50PB1QA","0","693"
"694","25K SILVER SPOON RICE","2RSP","3SC0KN22T","25கி சில்வர் ஸ்பூன் அரிசி","_0M50PB1QA","0","694"
"695","25K MRI P.T","2RMRI","3SC0KQ729","25கி MRI P.T அரிசி","_0M50PB1QA","0","695"
"696","100K 10V MARUTHI RICE","1RM1","3SU0XH3QP","100கி 10வி மாருதி இ.அரிசி","_0M50PB1QA","0","696"
"697","100K VIGNASH RICE","1RVGS","3T011FFIA","100கி விக்னேஷ் அரிசி","_0M50PB1QA","0","697"
"698","100K LAKSHMI RICE","1RLA","3T20KLZJI","100கி லெட்சுமி அரிசி","_0M50PB1QA","0","698"
"699","25K A.R KURUNAI","2KAR","3T80ULP78","25கி A.R குருனை","_0M50PB1QA","0","699"
"700","50K GOODLUCK DALL","GLC","3TN150W2I","50கி குட்லக் து.பருப்பு","_0M50PB1QA","0","700"
"701","25KG VIGNESH","2RVGS","3TQ0U7SO2","25கி விக்னேஷ் அரிசி","_0M50PB1QA","0","701"
"702","25 KG VETRI","2RVET","3TQ0UJA00","25கி வெற்றி","_0M50PB1QA","0","702"
"703","50KG  T.PAIRU","TPC1","3TX0TXYW9","50கி பிரேசில் த.பயிர்","_0M50PB1QA","0","703"
"704","100K RAJA","RUM","3TY0R547L","100கி ராஜா உ.பருப்பு.","_0M50PB1QA","0","704"
"705","30K SUNDAL","SL3","3UB0QE28M","30கி சுண்டல்","_0M50PB1QA","0","705"
"706","25K A.V.M RICE","2RAVM","3UM0O441X","25கி A.V.M கோல்டு அரிசி","_0M50PB1QA","0","706"
"707","25K GOOD HEALTH BROKEN","2KGH","3UM10J3A1","25கி குட் ஹெல்த் குருனை","_0M50PB1QA","0","707"
"708","100K MANGALAM DHALL","MTM","3UT152EO2","100கி மங்களம் து.பருப்பு","_0M50PB1QA","0","708"
"709","MANGALAM DHALL","MT","3UT15XV3P","மங்களம் து.பருப்பு","_0M50PB1QA","0","709"
"710","100K BALAJI RICE","1RBJ","3UW0LN0BV","100கி பாலாஜி அரிசி","_0M50PB1QA","0","710"
"711","25K MAYIL MURUGAN RICE","2RMM","3V80QLH1V","25கி மயில் முருகன் அரிசி","_0M50PB1QA","0","711"
"712","50 WHITE SUNDAL","VS5","3VA0SN2M5","50கி வெ.சுண்டல்","_0M50PB1QA","0","712"
"713","58  RICE","R58","3VC14NCYQ","58 அரிசி","_0M50PB1QA","0","713"
"714","10K PREMIUM MAITHA","PM10","3VH0Z42EF","10கி பிரிமீயம் மைதா","_0M50PB1QA","0","714"
"715","25K S.K.M KURUNAI RICE","2KSK","3W80R5FTU","25கி S.K.M குருனை","_0M50PB1QA","0","715"
"716","40K ARAVAI KADALAIMAVU","ARC","3WC132LNI","40கி அரவை க.மாவு","_0M50PB1QA","0","716"
"717","2R THNGAMAYIL","2RTMY","3WL0OQJNQ","25கி தங்கமயில் அரிசி","_0M50PB1QA","0","717"
"718","50K ASSKA CHIP","ABC","3WU123K95","50கி B.அஸ்கா","_0M50PB1QA","0","718"
"719","25K THIRUMALA RICE","2RTL","3X40M4BHC","25கி திருமலா அரிசி","_0M50PB1QA","0","719"
"720","25K PATHMA SREE KURUNAI","2KPS","3X40M6EK1","25கி பத்ம ஸ்ரீ குருனை","_0M50PB1QA","0","720"
"721","100 KG MAYILURUTTU MUD","MYUM","3X818D1JF","100 கி மயில் உருட்டு மூட்டை","_0M50PB1QA","0","721"
"722","30K GREEN PEAS","PP3","3XE0Z4M1R","30கி ப.பட்டானி","_0M50PB1QA","0","722"
"723","25KG WORLD CUP","2KWC","3Y211615I","25கி வேல்டுகப் குருனை","_0M50PB1QA","0","723"
"724","25K ANANDHA","2RAND","3Y50RKF40","25கி ஆனந்தாஅரிசி","_0M50PB1QA","0","724"
"725","25KG AMIRTHA RICE","2RAMR","3YA0OQ3WP","25அமிர்தா அரிசி","_0M50PB1QA","0","725"
"726","100 KG AMIRTHA RICE","1RAMR","3YA0OWORR","100கி அமிர்தா அரிசி","_0M50PB1QA","0","726"
"727","25KGDEEPTHI","2KDE","3YU0T4Q69","25 தீப்தி குருனை","_0M50PB1QA","0","727"
"728","75KSTOR","7KST","3YW0OJ8L0","75கி ஸ்டார்குருனை","_0M50PB1QA","0","728"
"729","2RARIMA  RICE","2RARI","3ZB0Q8GAH","25கி அரிமா அரிசி","_0M50PB1QA","0","729"
"730","2R SIDDESWARA RICE","2RSIW","3ZF0V6Z0V","25கி சித்தேஸ்வராஅரிசி","_0M50PB1QA","0","730"
"731","1KG MURUGAN RICE","1RMUR","3ZI0QOC4N","100கி முருகன்அரிசி","_0M50PB1QA","0","731"
"732","60KGANNAKILI","AMP","3ZR0YDH3S","60கி அமிர்தம்புண்ணாக்கு","_0M50PB1QA","0","732"
"733","25KG TATA  KURUNAI","2KTA","3ZS0LHKLM","25கி டாடாகுருனை","_0M50PB1QA","0","733"
"734","25KG  LEEDER RICE","2RLD","3ZW136GRJ","25கி லீடர் அரிசி","_0M50PB1QA","0","734"
